haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
14000100000070 79872647168 40.685 19.6519 15.6940 12.0331 19.6396 15.6781 12.0297 166.474 55.347 -62.523
14000300000009 79003410432 40.537 10.1566 15.5107 4.0980 10.1574 15.5055 4.0968 60.257 23.005 71.009
14000200000079 78907719680 40.519 17.7834 24.6692 18.6622 17.7786 24.6733 18.6612 5.784 -21.279 82.226
14000200000055 78654464000 40.477 12.6628 10.9456 12.1843 12.6635 10.9471 12.1860 10.931 -7.948 -19.735
14000200000013 78428274688 40.438 16.0076 8.0170 0.1764 16.0097 7.9882 0.1749 -0.866 -23.662 81.276
14000200000077 78247043072 40.408 8.5132 14.9268 13.3835 8.5187 14.9298 13.3887 -6.340 -17.312 14.905
14000200000040 77924245504 40.353 13.2381 19.5571 14.9937 13.2306 19.5598 15.0060 -25.974 -97.963 -0.434
14000100000080 77128523776 40.214 8.2403 17.8224 19.4371 8.2426 17.7858 19.4564 -47.325 -92.814 -72.504
14000300000005 76622503936 40.124 5.2235 21.9462 7.3193 5.2265 21.9432 7.3256 -14.364 -46.663 18.720
14000200000046 76576333824 40.117 6.8145 23.9631 8.5051 6.8165 23.9664 8.5088 24.305 -26.582 73.266
14000200000001 76197625856 40.052 24.7592 16.6743 0.1014 24.7582 16.6653 0.0853 138.429 -63.123 55.427
14000200000068 75895037952 39.997 9.2766 17.5142 19.2385 9.2813 17.5157 19.2387 -6.170 4.949 6.461
14000200000047 75289387008 39.891 14.3490 13.1141 11.7737 14.3433 13.1149 11.7791 -14.608 20.080 6.988
14000200000048 75035557888 39.846 24.4524 20.6944 15.9641 24.4603 20.6930 15.9616 -6.187 -34.376 -36.411
14000300000004 74030964736 39.668 18.3624 23.5436 20.6733 18.3483 23.5474 20.6568 80.282 0.447 -143.639
14000100000062 73421340672 39.559 22.2962 18.6977 14.4440 22.2845 18.7106 14.4449 -89.965 0.162 14.206
14000300000006 73240035328 39.526 17.6100 0.8760 18.8637 17.6029 0.8859 18.8671 20.643 -7.390 -84.818
14000300000000 72604409856 39.410 17.9851 22.3547 17.3256 17.9842 22.3559 17.3311 -46.737 -19.457 28.286
14000300000022 72559403008 39.404 19.4302 12.2445 19.9905 19.4255 12.2468 19.9822 -86.237 1.000 20.939
14000300000016 72111620096 39.323 1.5863 12.9721 14.5490 1.5920 12.9667 14.5524 71.545 42.273 -13.986
14000300000028 71857766400 39.275 3.3210 19.9918 14.0344 3.3443 19.9993 14.0313 -38.981 106.580 122.675
14000300000001 71518109696 39.214 21.6379 22.3715 14.6986 21.6363 22.3740 14.6949 -7.660 -2.036 -1.581
14000300000002 71276077056 39.170 13.4385 7.0030 2.3444 13.4386 6.9917 2.3459 -16.256 1.326 36.824
14000300000008 71046897664 39.127 2.5479 11.0197 12.0454 2.5547 11.0182 12.0381 9.332 -20.438 3.929
14000200000065 70411878400 39.012 22.1358 19.4429 14.9379 22.1447 19.4401 14.9304 3.953 73.879 -13.018
14000300000033 70184951808 38.969 23.0362 22.4633 22.1157 23.0460 22.4609 22.1148 31.249 78.665 57.830
14000200000053 69740560384 38.886 20.4023 15.3408 20.0011 20.4118 15.3480 20.0042 17.102 -39.505 5.373
14000200000005 68953006080 38.738 5.8441 8.8084 7.7874 5.8449 8.8048 7.7817 0.258 11.547 5.627
14000300000010 68949786624 38.739 13.2477 17.0922 7.4096 13.2466 17.0931 7.4096 3.008 -7.522 15.635
14000200000069 68755701760 38.703 3.7560 20.8874 19.6563 3.7528 20.8868 19.6603 19.396 -9.850 18.639
14000200000022 68689281024 38.689 12.1668 5.6705 2.4181 12.1691 5.6727 2.4279 -55.498 19.962 -29.251
14000300000027 68034867200 38.566 9.7514 3.8526 12.2423 9.7576 3.8447 12.2499 -12.619 36.283 3.910
14000200000067 67726106624 38.509 7.8157 0.9579 13.8532 7.8261 0.9539 13.8591 4.466 24.626 50.621
14000100000066 67592331264 38.482 19.1179 3.5801 18.0034 19.0933 3.5868 18.0265 21.391 -115.887 82.451
14000300000015 67200442368 38.408 20.0240 18.2955 18.3483 20.0338 18.2993 18.3520 -2.666 -13.813 -11.437
14000100000079 67120951296 38.394 16.5826 12.4697 5.6766 16.5828 12.4665 5.6735 -8.471 -7.230 39.882
14000300000024 66914107392 38.352 15.8438 9.6005 9.5810 15.8437 9.5959 9.5755 -26.758 -11.426 23.512
14000300000038 66647883776 38.302 7.5949 21.8528 12.9382 7.5937 21.8588 12.9437 35.997 52.329 -31.111
